customer_id,mobile_app_logins,credit_card_clicks,investment_page_visits,chatbot_interactions
CUST_0001,22,19,15,0
CUST_0002,39,28,18,13
CUST_0003,10,11,8,6
CUST_0004,32,8,16,0
CUST_0005,31,10,5,1
CUST_0006,41,7,9,8
CUST_0007,28,13,10,1
CUST_0008,17,23,14,2
CUST_0009,21,17,1,4
CUST_0010,55,29,19,0
CUST_0011,47,18,0,9
CUST_0012,24,6,15,12
CUST_0013,24,1,8,12
CUST_0014,21,11,16,13
CUST_0015,26,22,10,4
CUST_0016,60,11,8,6
CUST_0017,31,9,8,2
CUST_0018,58,14,2,10
CUST_0019,55,16,3,0
CUST_0020,51,4,3,7
CUST_0021,4,5,11,2
CUST_0022,9,18,7,2
CUST_0023,55,2,0,0
CUST_0024,47,25,10,2
CUST_0025,9,18,20,14
CUST_0026,40,27,10,3
CUST_0027,39,3,1,4
CUST_0028,12,29,2,5
CUST_0029,5,22,2,0
CUST_0030,27,25,7,6
CUST_0031,3,22,2,12
CUST_0032,20,20,16,6
CUST_0033,30,26,6,15
CUST_0034,38,22,5,15
CUST_0035,18,23,18,1
CUST_0036,28,5,16,0
CUST_0037,5,5,6,8
CUST_0038,9,28,17,6
CUST_0039,44,3,2,6
CUST_0040,11,27,10,7
CUST_0041,10,12,20,9
CUST_0042,38,13,16,9
CUST_0043,13,13,8,11
CUST_0044,47,7,16,0
CUST_0045,41,28,8,9
CUST_0046,48,5,2,1
CUST_0047,4,15,11,1
CUST_0048,39,24,13,2
CUST_0049,43,24,14,0
CUST_0050,47,21,2,10
CUST_0051,37,24,11,2
CUST_0052,36,8,10,14
CUST_0053,22,23,15,11
CUST_0054,31,9,15,10
CUST_0055,34,23,6,7
CUST_0056,37,5,1,11
CUST_0057,26,14,14,10
CUST_0058,59,25,12,14
CUST_0059,55,28,14,14
CUST_0060,9,4,12,13
CUST_0061,60,0,4,10
CUST_0062,24,27,20,4
CUST_0063,25,11,0,13
CUST_0064,50,26,5,4
CUST_0065,37,30,5,6
CUST_0066,6,0,12,15
CUST_0067,9,8,10,6
CUST_0068,1,15,12,5
CUST_0069,19,26,17,8
CUST_0070,14,6,15,15
CUST_0071,27,13,5,15
CUST_0072,42,1,11,3
CUST_0073,4,30,10,15
CUST_0074,38,9,4,7
CUST_0075,33,30,15,6
CUST_0076,26,15,0,9
CUST_0077,40,5,10,9
CUST_0078,43,19,13,3
CUST_0079,38,4,16,9
CUST_0080,21,23,11,4
CUST_0081,23,18,15,2
CUST_0082,1,14,11,13
CUST_0083,15,6,10,7
CUST_0084,58,27,10,15
CUST_0085,50,8,17,10
CUST_0086,36,25,10,6
CUST_0087,57,4,10,7
CUST_0088,45,18,19,7
CUST_0089,52,26,7,15
CUST_0090,36,15,0,10
CUST_0091,32,28,3,12
CUST_0092,48,4,19,10
CUST_0093,5,16,15,14
CUST_0094,38,28,8,2
CUST_0095,28,12,6,8
CUST_0096,45,4,11,1
CUST_0097,30,7,7,0
CUST_0098,20,11,19,15
CUST_0099,35,4,8,10
CUST_0100,31,10,19,6
